population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,3,Rate,1990,286.61817372484137,415.41187222927056,161.20859024369548
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,1990,25912.88800989019,43995.79078546593,10411.770840106157
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,2,Percent,1990,0.0008310941583245901,0.0013922274178646966,0.00034506781551831364
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,3,Rate,1990,45.75354548268946,77.68194012112487,18.383725909142903
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,1990,65848.64859434143,98620.12990565243,34550.48742098956
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,2,Percent,1990,0.002109703063792345,0.003146389207555067,0.0011150358887539844
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,3,Rate,1990,116.26682202635745,174.13036313917718,61.00467447171412
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1990,284369.1242261778,360904.10223106586,220066.49699648173
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1990,0.0072456196539135535,0.00898555509680428,0.005691836427121255
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1990,363.0839368304513,460.80418404387433,280.9820169872499
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,1990,17755.72836272376,25402.817046429947,11204.010291919283
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,2,Percent,1990,0.0004529161722369137,0.000658369381300357,0.000286309646449595
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,3,Rate,1990,22.670603824423136,32.434445353024785,14.305337037376098
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,1990,52683.34758250335,68212.27123405224,39257.89324384797
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,2,Percent,1990,0.0013425592000527909,0.0017509105633623677,0.001036907830531629
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,3,Rate,1990,67.26636479158759,87.09377309228391,50.124676753967144
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1990,78080.73272576444,97881.91395133668,59007.86088963225
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1990,0.005171892919110248,0.0064665955033084525,0.003923180280071998
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1990,360.17213670634686,451.51136345736194,272.1924679387245
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,1990,9080.774355035323,11868.07298073249,6749.743179228545
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,2,Percent,1990,0.0006014497984548229,0.0007856561548975022,0.0004542569432242204
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,3,Rate,1990,41.887950948007074,54.745249626055426,31.135330551011265
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,1990,13194.369478067805,17438.593156835122,9469.913297593499
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,2,Percent,1990,0.000874333495316063,0.0011645992449046925,0.00064638755627923
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,3,Rate,1990,60.86321274800978,80.44104017965337,43.6829777045962
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,1990,38299.80567960659,47384.50846267539,28023.24057283331
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,1990,0.0025362328516672383,0.003110285341120889,0.0019425286063377836
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,3,Rate,1990,176.66999739245531,218.57606946035102,129.26608245343618
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,1990,4851.885217749948,7043.722295157271,3137.89342752055
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,2,Percent,1990,0.00032167695901994014,0.0004740551232762076,0.0002061802557488947
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,3,Rate,1990,22.380858951062457,32.49140243500569,14.47452836433171
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,1990,12653.897995304726,16901.844252551487,9623.440399423373
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,2,Percent,1990,0.0008381998146521875,0.0011179898563039646,0.0006424800691360218
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,3,Rate,1990,58.37011666681237,77.96511567200798,44.39117014052798
1,All Population,2,DALYs (Disability-Adjusted Life Years),4875,West Bengal,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,1990,107667.00760979841,134092.74073782246,81354.86171033021
1,All Population,2,DALYs (Disability-Adjusted Life Years),4875,West Bengal,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,1990,0.0027598861578390773,0.003424968089952371,0.0021314132796589605
1,All Population,2,DALYs (Disability-Adjusted Life Years),4875,West Bengal,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,3,Rate,1990,158.97358900867363,197.99198220831036,120.12291078310332
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,1990,35199.403141330986,46650.783457040954,25693.596488239153
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,2,Percent,1990,0.0008968268366345587,0.0011615446221467035,0.0006678358929315456
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,3,Rate,1990,44.94277605353365,59.56395638907433,32.80571401578394
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,1990,43888.31413911597,59559.84516316939,32314.94820075737
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,2,Percent,1990,0.00111870611032603,0.0015059829060456486,0.000835152766875222
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,3,Rate,1990,56.03682158477764,76.04631170033657,41.25988938894442
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,1990,134842.33100050368,169960.0880314002,104515.40288245454
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,1990,0.0034346113346632587,0.004229183155105328,0.002753846891319957
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,3,Rate,1990,172.16737057612931,217.005900462699,133.44579528894215
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1990,9282.553124959968,11662.713430977197,7245.054079206633
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1990,0.00674428870510684,0.008481205404361623,0.005353277088839069
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1990,354.2846551094241,445.1275796551524,276.5199887516847
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,1990,1213.1267116496745,1559.4535323720756,887.236723601326
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,2,Percent,1990,0.000881426133310722,0.0011572991763826152,0.0006587546139044725
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,3,Rate,1990,46.30107394539555,59.51923457243841,33.86292029681937
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1990,55581.96046684955,72125.31305097752,41250.38987968905
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1990,0.0040134160744968155,0.005173513979229005,0.0029828729936697915
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1990,323.9941984519352,420.42746952014596,240.4536812419708
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,1990,6720.554667718913,8918.15807667712,4819.104241600973
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,2,Percent,1990,0.000485232082593777,0.0006525118231998476,0.0003546465224153282
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,3,Rate,1990,39.17495360781071,51.98505870342557,28.0911612850551
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,1990,8998.622025981873,12464.911326247302,6248.687035904463
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,2,Percent,1990,0.0006499519905089473,0.0008801975149064997,0.0004547326698509165
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,3,Rate,1990,52.454093126470454,72.65952694005163,36.424378171805365
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,1990,26439.952494857454,34539.73325648383,19155.48045657462
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,1990,0.0019087095952645778,0.002447398494501214,0.0013981378725778392
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,3,Rate,1990,154.12178958293114,201.33642457344612,111.65969110051755
1,All Population,2,DALYs (Disability-Adjusted Life Years),4842,Arunachal Pradesh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,1990,86.44470462985944,137.89032408454423,53.410001039345595
1,All Population,2,DALYs (Disability-Adjusted Life Years),4842,Arunachal Pradesh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,2,Percent,1990,0.00019495729093816491,0.00031793286179347495,0.00011882430599127671
1,All Population,2,DALYs (Disability-Adjusted Life Years),4842,Arunachal Pradesh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,3,Rate,1990,10.432580762051156,16.641296288500648,6.445786953984702
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,1990,3366.096883259611,5261.223881670094,2132.808164123422
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,2,Percent,1990,0.0002432525195066211,0.00037500211101158766,0.00015202021237320656
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,3,Rate,1990,19.62139968513187,30.668331956994372,12.432405510400283
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,1990,10056.734395031724,13316.411281774908,7281.7781598125985
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,2,Percent,1990,0.0007262698866228908,0.0009662486257032141,0.0005411049823425695
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,3,Rate,1990,58.62196244959097,77.62302666650636,42.44639552792323
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1990,4366.64143320346,5525.846215125883,3412.515538563235
